word	mesh	match	name	chebi
TAG	mesh:C069631	NA	NA	NA
TAG	mesh:C069631	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
acyl	mesh:D000214	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TAG	mesh:C069631	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
