word	mesh	match	name	chebi
hydroxycholesterol	mesh:D006888	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
CDCA	mesh:C081330	NA	NA	NA
DCA	mesh:C048628	NA	NA	NA
hyroxycholesterol	NA	NA	NA	NA
GCDCA TCDCA	NA	NA	NA	NA
DCA Secondary BAS LCA UDCA	mesh:C433771	NA	NA	NA
dehydroLCA	mesh:C502354	NA	NA	NA
7-ketoLCA	mesh:C455860	NA	NA	NA
12-ketoLCA	mesh:C455860	NA	NA	NA
LCA GIT-UDCA	mesh:C433771	NA	NA	NA
LCA Sulfate	mesh:C502354	NA	NA	NA
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
HCA	mesh:C452561	NA	NA	NA
