word	mesh	match	name	chebi
Ribulose	mesh:C100182	NA	NA	NA
arabino-3-Hexulose-6P	mesh:C441467	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
3 Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
Ribose-5P PRPP	mesh:D012266	NA	NA	NA
