organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	rats	RAT	Rst(2)At	5658213	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	DOR	DOR	dor	31118	ncbigene_symbol	3	6
7227	Drosophila melanogaster	Invertebrates	DOR	DOR	DOR	38543	ncbigene_symbol	3	6
7227	Drosophila melanogaster	Invertebrates	DOR	DOR	dor	31118	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	DOR	DOR	dl	35047	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	-GABA,R	GABAR	Rdl	39054	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	-GABA,R	GABA	GABA-B-R1	34878	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	-GABA,R	GABA	Rdl	39054	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	-GABA,R	GABA	Gabat	40188	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA,R	GABA	GABA-B-R1	34878	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA,R	GABA	Rdl	39054	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	GABA,R	GABA	Gabat	40188	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	3	6
7227	Drosophila melanogaster	Invertebrates	-AKT	AKT	Akt	41957	ncbigene_symbol	3	6
7227	Drosophila melanogaster	Invertebrates	-AKT	AKT	Akt	41957	ncbigene_synonym	3	6
