word	mesh	match	name	chebi
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
MBCD  MeJA	mesh:C443642	NA	NA	NA
7-dehydroporiferasterol Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
B-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
cycloartenol	mesh:C100089	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
Zeaxanthin	mesh:D065146	NA	NA	NA
(S)-2,3-epoxysqualene	mesh:D013455	Sulfur	polysulfur	chebi:17909
squalene	mesh:D013185	Squalene	squalene	chebi:15440
Violaxanthin	mesh:C005613	NA	NA	NA
Neoxanthin	mesh:C011947	NA	NA	NA
