word	mesh	match	name	chebi
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
carbamoyl-Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
O	mesh:D013481	Superoxides	superoxide	chebi:18421
H2-Pt	mesh:D010984	Platinum	platinum(0)	chebi:33400
DHO	mesh:C488648	NA	NA	NA
orotic acid	mesh:D009963	NA	NA	NA
FolP	mesh:C026299	NA	NA	NA
O PyrE	mesh:C085808	NA	NA	NA
H2-Pteroate	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
FolC	mesh:C026299	NA	NA	NA
O PyrH	mesh:C559943	NA	NA	NA
O PyrG	mesh:C559943	NA	NA	NA
DTMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
lene-THF	mesh:C006461	NA	NA	NA
O-succinyl	mesh:C035687	NA	NA	NA
5-Me-THF	mesh:C587233	NA	NA	NA
