word	mesh	match	name	chebi
NADPH	mesh:D009249	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Fe(II)	mesh:D007501	Iron	iron atom	chebi:18248
DHA	mesh:C111716	NA	NA	NA
Vit-C AscH+02	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Fe(III)	mesh:D007501	Iron	iron atom	chebi:18248
H2O2	mesh:D014867	Water	water	chebi:15377
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
NADP	mesh:D009249	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
F-6-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
3-P-Gl	mesh:C470764	NA	NA	NA
