word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Citric Acid	mesh:D019343	NA	NA	NA
Urea	mesh:D014508	Urea	urea	chebi:16199
Ketone	mesh:D007659	Ketones	ketone	chebi:17087
Camitine	NA	NA	NA	NA
Linolenic Acid	mesh:D008042	Linolenic Acids	linolenic acid	chebi:25048
Linoleic Acid	mesh:D008041	NA	NA	NA
Phytanic Acid	mesh:D010831	NA	NA	NA
Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Saturated Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Serine	mesh:C047902	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glutamate	NA	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
