word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
O1P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
ADP-glucose	mesh:D000245	Adenosine Diphosphate Glucose	ADP alpha-D-glucoside	chebi:15751
ADPO	mesh:C027022	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
adenine	mesh:D000225	Adenine	adenine	chebi:16708
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Mg2+	mesh:D008274	Magnesium	magnesium atom	chebi:25107
pyrophosphate	mesh:D011756	NA	NA	NA
