word	mesh	match	name	chebi
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ADP	mesh:D000244	NA	NA	NA
Galactose-1-P ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Mannose-6-P	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
F-6-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
DHAP	mesh:C017202	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
1,3-BPGA 3-PGA	mesh:C100573	prostaglandin A1	prostaglandin A1	chebi:15545
Phe	mesh:C026650	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
Aspartate L-Tyr	NA	NA	NA	NA
Pyridoxal	mesh:D011730	Pyridoxal	pyridoxal	chebi:17310
Pyridoxal-5-P	mesh:D011730	Pyridoxal	pyridoxal	chebi:17310
HCO	mesh:C504136	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Aromatic 2-hydroxi acids	mesh:C470200	NA	NA	NA
NAD NADH COA-SH Glycine	mesh:D009243	NAD	NAD(+)	chebi:15846
L-threonine	mesh:C033059	NA	NA	NA
Thr	mesh:C055175	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
L-proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
TCA	mesh:C000589078	NA	NA	NA
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
