word	mesh	match	name	chebi
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Biotin	mesh:D001710	Biotin	biotin	chebi:15956
O Fructose	mesh:D005632	Fructose	fructose	chebi:28757
O Galactose	mesh:D005690	Galactose	galactose	chebi:28260
O Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Phosphate	mesh:D010710	NA	NA	NA
Quinone	mesh:D011809	Quinones	quinone	chebi:36141
Riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
O Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
O Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Lactate	mesh:D019344	NA	NA	NA
