word	mesh	match	name	chebi
5B-THDOC	mesh:C009413	NA	NA	NA
5a-THDOC	mesh:C009413	NA	NA	NA
Pregnenolone sulfate	mesh:C018370	NA	NA	NA
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
18-OH Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Cortisone	mesh:D003348	Cortisone	cortisone	chebi:16962
11-Deoxycortisol	mesh:D003350	Cortodoxone	11-deoxycortisol	chebi:28324
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Allopregnanolone	mesh:D011280	NA	NA	NA
Pregnanolone	mesh:D011280	NA	NA	NA
17-OH Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
PREGNENOLONE	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
17-OH Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Androstenediol	mesh:D015114	Androstenediol	androst-5-ene-3beta,17beta-diol	chebi:2710
DHEA Sulfate	mesh:D019314	Dehydroepiandrosterone Sulfate	dehydroepiandrosterone sulfate	chebi:16814
