word	mesh	match	name	chebi
Serine	mesh:C047902	NA	NA	NA
Palmitoyl	mesh:C032023	NA	NA	NA
Serine Palmitoyl	mesh:C047210	NA	NA	NA
Ketosphinganine	mesh:C002882	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Dihydroceramide	mesh:C109343	NA	NA	NA
Sphingomyelin	mesh:D013109	NA	NA	NA
Glucosylceramide	mesh:D005963	D-glucosyl-N-acylsphingosine	Glucosylceramides	chebi:18368
Sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
jaspine B	mesh:C468594	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
