word	mesh	match	name	chebi
ribulose-bisphosphate	mesh:C001933	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
3P-glycerate	mesh:C005156	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ADP	mesh:D000244	NA	NA	NA
tartronate	mesh:D013646	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
hydroxypyruvate	mesh:C012375	3-hydroxypyruvic acid	hydroxypyruvic acid	chebi:30841
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
NAD(P)H Oxalyl-CoA	mesh:D009243	NAD	NAD(+)	chebi:15846
Oxalyl	mesh:C064555	NA	NA	NA
glutamate	NA	NA	NA	NA
2-oxoglutarate	mesh:C029743	NA	NA	NA
formyl-CoA	mesh:C106238	formyl-CoA	formyl-coenzyme A	chebi:15522
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
serine	mesh:C047902	NA	NA	NA
formate	mesh:D005561	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NAD(P)H CO2	mesh:D009243	NAD	NAD(+)	chebi:15846
CH2-THF	mesh:C006461	NA	NA	NA
GlyA	mesh:C070361	NA	NA	NA
C2	mesh:C023714	NA	NA	NA
