word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose-6-phosphate	mesh:D019298	NA	NA	NA
fructose-6-phosphate	mesh:C027618	NA	NA	NA
fructose 1,6-diphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
fructose	mesh:D005632	Fructose	fructose	chebi:28757
fructose 1,6-bisP	mesh:D005632	Fructose	fructose	chebi:28757
dihydroxyacetone phosphate(DHAP)	mesh:D004099	dihydroxyacetone phosphate	Dihydroxyacetone Phosphate	chebi:16108
glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
DHAP	mesh:C017202	NA	NA	NA
3-phosphoglycerate	mesh:C005156	NA	NA	NA
1,3-bisphosphoglycerate	mesh:C015891	NA	NA	NA
2-phosphoglycerate	mesh:C008885	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
lactate	mesh:D019344	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
GlycerolGlycerol 3-phosphate DHAP	mesh:C029620	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
TAG	mesh:C069631	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Monoacylglycerol FA-COA	mesh:D050178	Monoglycerides	monoacylglycerol	chebi:17408
Choline	mesh:D002794	Choline	choline	chebi:15354
CTP	mesh:D003570	Cytidine Triphosphate	CTP	chebi:17677
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
CDP-choline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
glycerophospholipid	mesh:D020404	Glycerophospholipids	glycerophospholipid	chebi:37739
Acyl-CoAAcyl-carnitine	mesh:D000214	NA	NA	NA
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
Acyl-CoA Acyl-carnitinet	mesh:D000214	NA	NA	NA
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
malate	mesh:D008293	Malates	malate	chebi:25115
citrate	mesh:C102006	NA	NA	NA
fumarate	mesh:D005650	NA	NA	NA
acetyl	mesh:C011632	NA	NA	NA
okhaloacetate	NA	NA	NA	NA
cis-aconitate	mesh:C043607	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
ketoglutarate	mesh:C029743	NA	NA	NA
