word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-1	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fructose-6-p	mesh:D005632	Fructose	fructose	chebi:28757
Ribose-5-P	mesh:D012266	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Carnitine	mesh:D002331	NA	NA	NA
roxyacetone	NA	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Isocitrate	mesh:D007523	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Okhaloacetate	NA	NA	NA	NA
xanthine	mesh:D019820	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
pyruvate	mesh:D011773	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Arginosuccinate	NA	NA	NA	NA
Amino Acids	mesh:D000596	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
Urea	mesh:D014508	Urea	urea	chebi:16199
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Fructose-6-phosphate	mesh:C027618	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Fructose-1,6-bisphosphate	mesh:C029063	keto-D-fructose 1,6-bisphosphate	fructose-1,6-diphosphate	chebi:16905
Glyceraldehyde-3-Phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
phosphate	mesh:D010710	NA	NA	NA
1,3-Bisphophoglycerate	mesh:C401229	NA	NA	NA
Phosphoenol pyruvate	mesh:C015443	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Co	mesh:C065987	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
