word	mesh	match	name	chebi
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Fe 2+	mesh:D007501	Iron	iron atom	chebi:18248
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Fe	mesh:D007501	Iron	iron atom	chebi:18248
PUFA(PE)-OH	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
PUFA(PE)-OOH	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Cys-S-S-Cys	mesh:C494607	NA	NA	NA
Cysteine-Cystine	mesh:D003553	Cystine	cystine	chebi:17376
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
Glutamate	NA	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
