word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
17a-hydroxy	mesh:C006022	NA	NA	NA
pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
androsterone	mesh:D000738	Androsterone	androsterone	chebi:16032
Estrone	mesh:D004970	Estrone	estrone	chebi:17263
Estriol	mesh:D004964	Estriol	estriol	chebi:27974
Androstenediol	mesh:D015114	Androstenediol	androst-5-ene-3beta,17beta-diol	chebi:2710
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
JEstradiol	NA	NA	NA	NA
Estrogens	mesh:D004967	estrogen	Estrogens	chebi:50114
Dihydrotestosterone	mesh:D013196	Dihydrotestosterone	17beta-hydroxy-5alpha-androstan-3-one	chebi:16330
3-beta-hydroxysteroid	mesh:D006914	Hydroxysteroids	hydroxy steroid	chebi:35350
Progestagens	mesh:D011372	progestin	Progestins	chebi:59826
Androgens	mesh:D000728	Androgens	androgen	chebi:50113
