word	mesh	match	name	chebi
Re	mesh:D012211	Rhenium	rhenium atom	chebi:49882
acyl-CoA	mesh:D000214	NA	NA	NA
Prostaglandins	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
Thromboxane	mesh:D013931	Thromboxanes	thromboxane	chebi:26995
Leukotrienes	mesh:D015289	Leukotrienes	leukotriene	chebi:25029
Arachidonic Acid	mesh:D001095	NA	NA	NA
14,15-EET	mesh:C046782	NA	NA	NA
5,6-EET	mesh:C040776	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
epoxide	mesh:D004852	NA	NA	NA
14,15-DHET	mesh:C107016	(5Z,8Z,11Z)-14,15-dihydroxyicosatrienoic acid	14,15-dihydroxyeicosatrienoic acid	chebi:63966
11,12-DHET	mesh:C094207	NA	NA	NA
8,9-DHET	mesh:C094207	NA	NA	NA
5,6-DHET	mesh:C094207	NA	NA	NA
