word	mesh	match	name	chebi
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
F Et3NH	mesh:C526612	NA	NA	NA
F Et3NH	mesh:C526612	NA	NA	NA
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Et3NH	mesh:C526612	NA	NA	NA
K	mesh:D011188	Potassium	potassium atom	chebi:26216
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
K	mesh:D011188	Potassium	potassium atom	chebi:26216
N-[Cu]]+	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
N-[Cu] Ph	mesh:C084701	NA	NA	NA
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
[Cu]O	mesh:D003300	Copper	copper atom	chebi:28694
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Et3NH	mesh:C526612	NA	NA	NA
N--[Cu]	mesh:D003300	Copper	copper atom	chebi:28694
[Cu]--O	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Cu	mesh:D003300	Copper	copper atom	chebi:28694
