word	mesh	match	name	chebi
succinyl CoA	mesh:C012046	NA	NA	NA
pyrroline	mesh:C013231	NA	NA	NA
arginine	mesh:D001120	Arginine	arginine	chebi:29016
fumarate	mesh:D005650	NA	NA	NA
glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
isocitrate	mesh:D007523	NA	NA	NA
keto acids	mesh:D007651	NA	NA	NA
malate	mesh:D008293	Malates	malate	chebi:25115
proline	mesh:D011392	Proline	L-proline	chebi:17203
pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
glutamate	mesh:D018698	NA	NA	NA
