word	mesh	match	name	chebi
3-hydroxyacyl-CoA	mesh:C065987	NA	NA	NA
enoyl	mesh:C530366	NA	NA	NA
enoyl-CoA	mesh:C530366	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
O	mesh:D013481	Superoxides	superoxide	chebi:18421
NUDTZ	NA	NA	NA	NA
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
NADPH	mesh:D009249	NA	NA	NA
Fatty acid B	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glutaryl	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
TCA	mesh:C000589078	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
GDP-glucose	mesh:C100085	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
