word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Fosmidomycin	mesh:C024640	fosmidomycin	fosmidomycin	chebi:443725
DMAPP	mesh:C043060	NA	NA	NA
Mevinolin	mesh:D008148	Lovastatin	lovastatin	chebi:40303
Phytoene	mesh:C100185	NA	NA	NA
Z-carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Lycopene	mesh:C015329	NA	NA	NA
Acetyl-CoA Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Lutein	mesh:D014975	Lutein	lutein	chebi:28838
Norflurazon	mesh:C008677	norflurazon	norflurazone	chebi:50842
DPA	mesh:C502590	NA	NA	NA
Acyl-CoAs FFAS	mesh:D000214	NA	NA	NA
Echinenone	mesh:C105515	NA	NA	NA
Cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
Neoxanthin	mesh:C011947	NA	NA	NA
Canthaxanthin	mesh:D016644	Canthaxanthin	canthaxanthin	chebi:3362
3-OH-Echinenone	mesh:C105515	NA	NA	NA
3-OH-Echinenone	mesh:C105515	NA	NA	NA
Zeaxanthin	mesh:D065146	NA	NA	NA
Violaxanthin	mesh:C005613	NA	NA	NA
Adonirubin	mesh:C586187	NA	NA	NA
Astaxanthin	mesh:C005948	astaxanthin	astaxanthine	chebi:40968
TAG	mesh:C069631	NA	NA	NA
ester	mesh:D004952	ester	Esters	chebi:35701
Adonixanthin	mesh:C539602	adonixanthin	adonixanthin	chebi:80217
Cerulenin	mesh:D002569	Cerulenin	cerulenin	chebi:171741
