word	mesh	match	name	chebi
serine	NA	Serine	L-serine	chebi:17115
palmitoyl-CoA	NA	Palmitoyl-CoA	3'-phosphoadenosine 5'-(3-{(3R)-4-[(3-{[2-(hexadecanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} dihydrogen diphosphate)	chebi:15525
fumonisins	NA	fumonisins	NA	chebi:38224
COA-SH	NA	CoA-SH	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] dihydrogen diphosphate}	chebi:15346
Acyl-CoA	NA	Acyl-CoA	NA	chebi:17984
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
dihydrosphingosine	NA	Dihydrosphingosine	sphinganine	chebi:16566
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
ceramide	NA	ceramide	an N-acylsphing-4-enine	chebi:52639
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
GDP	NA	GDP	5'-O-[(phosphonatooxy)phosphinato]guanosine	chebi:58189
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
mannose	NA	mannose	manno-hexose	chebi:37684
phytoceramide	NA	phytoceramide	an N-acyl-(4R)-4-hydroxysphinganine	chebi:31998
COA-SH	NA	CoA-SH	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] dihydrogen diphosphate}	chebi:15346
Acyl-CoA	NA	Acyl-CoA	NA	chebi:17984
NADP+	NA	NADP+	2'-O-phosphonoadenosine 5'-{3-[1-(3-carbamoylpyridinio)-1,4-anhydro-D-ribitol-5-yl] dihydrogen diphosphate}	chebi:18009
phytosphingosine	NA	Phytosphingosine	4-R-hydroxyoctadecasphinganine	chebi:46961
fumonisins	NA	fumonisins	NA	chebi:38224
