organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CTGF	CTGF	CCN2	1490	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	G2/M:	G2	WARS1	7453	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	16	16
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK1	3716	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK2	3717	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK3	3718	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	JAK	TYK2	7297	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	SOAT1	6646	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT1	6772	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT2	6773	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT3	6774	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT4	6775	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT6	6778	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT5A	6776	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK/STAT	STAT	STAT5B	6777	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK	JAK	JAK1	3716	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK	JAK	JAK2	3717	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK	JAK	JAK3	3718	famplex_relations	16	16
9606	Homo sapiens	Primates	JAK	JAK	TYK2	7297	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	16	16
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	16	16
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	famplex_relations	16	16
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	16	16
9606	Homo sapiens	Primates	PCNA	PCNA	PCNA	5111	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	NOX1	NOX1	NOX1	27035	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	CDK1/2	CDK1	CDK1	983	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	CDK1/2	CDK2	CDK2	1017	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	CDK1	CDK1	CDK1	983	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	CyclinB1	CCNB1	CCNB1	891	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	B1	B1	B3GNT2	10678	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	B1	B1	B3GNTL1	146712	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	ARK2	ARK2	AURKB	9212	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	ncbigene_symbol	16	16
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	famplex_relations	16	16
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB2	4791	famplex_relations	16	16
9606	Homo sapiens	Primates	EMT	EMT	ITK	3702	ncbigene_synonym	16	16
9606	Homo sapiens	Primates	EMT	EMT	SLC22A3	6581	ncbigene_synonym	16	16
