word	mesh	match	name	chebi
Phytofluene	mesh:C003140	NA	NA	NA
Violaxanthin	mesh:C005613	NA	NA	NA
9-cis-Neoxanthin	mesh:C011947	NA	NA	NA
Neoxanthin	mesh:C011947	NA	NA	NA
Xanthoxin	mesh:C012475	2-cis,4-trans-xanthoxin	xanthoxin	chebi:32304
xanthoxin	mesh:C012475	2-cis,4-trans-xanthoxin	xanthoxin	chebi:32304
Antheraxanthin	mesh:C031140	NA	NA	NA
Phytoene	mesh:C100185	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
8-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
B-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
E-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
pyrophosphate	mesh:D011756	NA	NA	NA
Lutein	mesh:D014975	Lutein	lutein	chebi:28838
Zeaxanthin	mesh:D065146	NA	NA	NA
