word	mesh	match	name	chebi
Isoprene	mesh:C005059	isoprene	isoprene	chebi:35194
DMAPP	mesh:C043060	NA	NA	NA
2-C-Methyl-D-erythritol-4-Phosphate	mesh:C114232	NA	NA	NA
Diterpenes	mesh:D004224	NA	NA	NA
Glyceraldehyde-3-Phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Mevalonic acid	mesh:D008798	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Sterols	mesh:D013261	Sterols	sterol	chebi:15889
Terpene	mesh:D013729	terpene	Terpenes	chebi:35186
Triterpenes	mesh:D014315	Triterpenes	triterpene	chebi:35191
Monoterpenes	mesh:D039821	NA	NA	NA
