word	mesh	match	name	chebi
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
tyrosine	NA	NA	NA	NA
cinnamic acid	mesh:C029010	NA	NA	NA
p-coumaric acid	mesh:C032171	NA	NA	NA
p-coumaroyl	mesh:C540136	NA	NA	NA
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
naringenin chalcone	mesh:C027329	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
Monolignol	mesh:C434470	NA	NA	NA
naringenin	mesh:C005273	NA	NA	NA
eriodictyol	mesh:C007619	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
dihydroselgin	NA	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
Monolignols	mesh:C434470	NA	NA	NA
dihydrotricin	NA	NA	NA	NA
Flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
coumaryl alcohol	mesh:C495469	NA	NA	NA
sinapyl alcohol	mesh:C496130	NA	NA	NA
coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
OMe	mesh:C091723	NA	NA	NA
apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
luteolin	mesh:D047311	Luteolin	luteolin	chebi:15864
chrysoeriol	mesh:C007054	NA	NA	NA
tricin	mesh:C017769	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
