word	mesh	match	name	chebi
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Malic acid	mesh:C030298	NA	NA	NA
Oxalacetic acid	mesh:D062907	Oxaloacetic Acid	oxaloacetic acid	chebi:30744
Glyoxylic acid	mesh:C031150	NA	NA	NA
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
DHAP	mesh:C017202	NA	NA	NA
Isocitric	mesh:C034219	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
GLY3P	mesh:C518289	NA	NA	NA
Acyl	mesh:D000214	NA	NA	NA
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
LPA	mesh:C522988	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Hydroxyacyl-CoA	mesh:C065987	NA	NA	NA
FAs	mesh:D053222	NA	NA	NA
TAG	mesh:C069631	NA	NA	NA
Gly	mesh:C070361	NA	NA	NA
MAG	mesh:C069135	NA	NA	NA
