word	mesh	match	name	chebi
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Naringenin	mesh:C005273	NA	NA	NA
OH-eriodictyol	mesh:C007619	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Naringenin Chalcone	mesh:C027329	NA	NA	NA
OH Rhamnosylisoorientin	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
4-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Pelargonidin	mesh:C066957	NA	NA	NA
Phlobaphenes	mesh:C091603	phlobaphene	phlobaphene	chebi:61197
Apigeninidin	mesh:C104027	Apigeninidin	apigeninidin	chebi:2772
Luteoforol	mesh:C431922	3-deoxyleucocyanidin	luteoforol	chebi:27686
Luteolinidin	mesh:C518537	NA	NA	NA
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
3-Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
