word	mesh	match	name	chebi
lactosamine	mesh:C032233	lactosamine	lactosamine	chebi:25001
O N-Acetyl-galactosamine	mesh:D000116	Acetylgalactosamine	N-acetyl-D-galactosamine	chebi:28037
N-Acetyl-glucosamine	mesh:D000117	Acetylglucosamine	N-acetyl-beta-D-glucosamine	chebi:28009
chondroitin sulfate	mesh:D002809	Chondroitin Sulfates	chondroitin sulfate	chebi:37397
fucose	mesh:D005643	Fucose	fucose	chebi:33984
galactose	mesh:D005690	Galactose	galactose	chebi:28260
Monosaccharide	mesh:D009005	Monosaccharides	monosaccharide	chebi:35381
Ser	mesh:D012694	Serine	L-serine	chebi:17115
sialic acid	mesh:D012794	sialic acid	Sialic Acids	chebi:26667
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
xylose	mesh:D014994	Xylose	xylose	chebi:18222
Glucuronic acid	mesh:D020723	NA	NA	NA
