word	mesh	match	name	chebi
Ala	mesh:C026593	NA	NA	NA
Thr Leu	mesh:C037653	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
Ala Thr	mesh:C099691	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Ser	mesh:C530429	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Asn	mesh:C528802	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Tyr	mesh:C042696	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
Cys Tyr	mesh:C072331	Cys-Tyr	cysteinyltyrosine	chebi:157819
Cytidine	mesh:D003562	Cytidine	cytidine	chebi:17562
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
