organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	ARF6	ARF6	ARF6	382	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	GEF	GEF	ARHGEF2	9181	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	GEF	GEF	SLC2A4RG	56731	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	(ARF6	ARF6	ARF6	382	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	ADAM17	ADAM17	ADAM17	6868	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	Furin	FURIN	FURIN	5045	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	PACS-1	PACS1	PACS1	55690	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	PACS-2	PACS-2	PACS2	23241	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	Nef	NEF	S100B	6285	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	ZAP-70	ZAP-70	ZAP70	7535	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	Syk	SYK	SYK	6850	ncbigene_symbol	6	15
9606	Homo sapiens	Primates	14-3-3	14-3-3	YWHAQ	10971	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	CI-MPR	CIMPR	IGF2R	3482	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	SorLA	SORLA	SORL1	6653	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	gB	GB	SUCLG2	8801	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	gB	GB	GNB1	2782	famplex_relations	6	15
9606	Homo sapiens	Primates	gB	GB	GNB2	2783	famplex_relations	6	15
9606	Homo sapiens	Primates	gB	GB	GNB3	2784	famplex_relations	6	15
9606	Homo sapiens	Primates	gB	GB	GNB4	59345	famplex_relations	6	15
9606	Homo sapiens	Primates	gB	GB	GNB5	10681	famplex_relations	6	15
9606	Homo sapiens	Primates	AP-1	AP-1	FOS	2353	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	AP-1	AP-1	FOSB	2354	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	6	15
9606	Homo sapiens	Primates	MAM	MAM	SGCG	6445	ncbigene_synonym	6	15
