word	mesh	match	name	chebi
NON-AMYLOIDOGENIC PATHWAY	mesh:C468911	NA	NA	NA
Amino	mesh:D000596	NA	NA	NA
Carboxy	mesh:C015732	NA	NA	NA
CTF-99	mesh:C064068	NA	NA	NA
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
DHA	mesh:C111716	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Vitamin B6	mesh:D025101	Vitamin B 6	vitamin B6	chebi:27306
Vitamin B12	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
Vitamin E	mesh:D014810	NA	NA	NA
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Vitamin K	mesh:D014812	Vitamin K	vitamin K	chebi:28384
Resveratrol	mesh:C059514	NA	NA	NA
Curcumin	mesh:D003474	Curcumin	curcumin	chebi:3962
Vitamin A	mesh:C059630	NA	NA	NA
Vitamin B9	mesh:D005492	Folic Acid	folic acid	chebi:27470
Vitamin C	mesh:D001205	NA	NA	NA
