word	mesh	match	name	chebi
ALA	mesh:D000409	Alanine	alanine	chebi:16449
ARG	mesh:D001120	Arginine	arginine	chebi:29016
CYS	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GLY	mesh:D005998	Glycine	glycine	chebi:15428
LEU	mesh:D007930	Leucine	L-leucine	chebi:15603
PHE	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
PRO	mesh:D011392	Proline	L-proline	chebi:17203
THR	mesh:D013912	Threonine	L-threonine	chebi:16857
TYR	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
