organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TLR-4	TLR-4	TLR4	7099	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	MYD88	MYD88	MYD88	4615	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TRAF3	TRAF3	TRAF3	7187	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IKBKE	IKBKE	IKBKE	9641	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TAK1	TAK1	MAP3K7	6885	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	TAK1	TAK1	NR2C2	7182	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	TAK	TAK	CDK9	1025	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	SMAD2	SMAD2	SMAD2	4087	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	EP300	EP300	EP300	2033	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	SMAD2/EP300	EP300	EP300	2033	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	SMAD2/EP300	SMAD2	SMAD2	4087	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IKBKG	IKBKG	IKBKG	8517	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	SPI1	SPI1	SPI1	6688	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	SPI1	SPI1	SPI1	6688	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IKBKA	IKBKA	CHUK	1147	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB2	4791	famplex_relations	34	42
9606	Homo sapiens	Primates	MAP3K8	MAP3K8	MAP3K8	1326	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	MAP2K1	MAP2K1	MAP2K1	5604	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	KIF20A	KIF20A	KIF20A	10112	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	EED	EED	EED	8726	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	MAP2K2	MAP2K2	MAP2K2	5605	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	MAPK3	MAPK3	MAPK3	5595	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	HSD17B11	HSD17B11	HSD17B11	51170	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	EZH2	EZH2	EZH2	2146	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	JUN	JUN	JUN	3725	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	JUN	JUN	JUN	3725	famplex_relations	34	42
9606	Homo sapiens	Primates	JUN	JUN	JUNB	3726	famplex_relations	34	42
9606	Homo sapiens	Primates	JUN	JUN	JUND	3727	famplex_relations	34	42
9606	Homo sapiens	Primates	RELA	RELA	RELA	5970	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	CDK6	CDK6	CDK6	1021	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IRF-3	IRF3	IRF3	3661	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	NFKB2	NFKB2	NFKB2	4791	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	NFKB2	NFKB2	NFKB2	4791	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	NFKB2	NFKB2	RELA	5970	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB2	NFKB2	RELB	5971	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB2	NFKB2	REL	5966	famplex_relations	34	42
9606	Homo sapiens	Primates	FOS	FOS	FOS	2353	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	FOS	FOS	FOS	2353	famplex_relations	34	42
9606	Homo sapiens	Primates	FOS	FOS	FOSB	2354	famplex_relations	34	42
9606	Homo sapiens	Primates	FOS	FOS	FOSL1	8061	famplex_relations	34	42
9606	Homo sapiens	Primates	FOS	FOS	FOSL2	2355	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	34	42
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	34	42
9606	Homo sapiens	Primates	AP-1	AP-1	FOS	2353	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	AP-1	AP-1	FOSB	2354	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IFNA1	IFNA1	IFNA1	3439	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IFNA2	IFNA2	IFNA2	3440	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IFNA2	IFNA2	IFNA2	3440	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IL-12A	IL-12A	IL12A	3592	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IL-12A/B	IL-12A	IL12A	3592	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IL-12A/B	IL-12B	IL12B	3593	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IKBKB	IKBKB	IKBKB	3551	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TAB2	TAB2	TAB2	23118	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TAB2	TAB2	TAB2	23118	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	IRAK4	IRAK4	IRAK4	51135	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	IRAK4	IRAK4	IRAK4	51135	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	TIRAP	TIRAP	TIRAP	114609	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TICAM2	TICAM2	TICAM2	353376	ncbigene_symbol	34	42
9606	Homo sapiens	Primates	TICAM2	TICAM2	TICAM2	353376	ncbigene_synonym	34	42
9606	Homo sapiens	Primates	TICAM2	TICAM2	TMED7-TICAM2	100302736	ncbigene_synonym	34	42
