word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA ACS	mesh:C577776	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
K+	mesh:D011188	Potassium	potassium atom	chebi:26216
Baccatin	mesh:C073950	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
Pantothenate	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
