word	mesh	match	name	chebi
ketobutyrate	mesh:C005087	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Pantothenate	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Citrate	mesh:C102006	NA	NA	NA
soleucine	NA	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Aspartate	NA	NA	NA	NA
cis-Aconitate	mesh:C043607	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Malate	mesh:D008293	Malates	malate	chebi:25115
Tricarboxylic Acid	mesh:D014233	Tricarboxylic Acids	tricarboxylic acid	chebi:27093
ketoglutarate	mesh:C029743	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Aceto-B-hydroxybutryate	mesh:C027745	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Acetolactate	mesh:C006359	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
B-Dihydroxyisovalerate	mesh:D001895	Boron	boron atom	chebi:27560
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
B-Dihydroxy-a-methylvalerate	mesh:C033617	2-methylvaleric acid	2-methylvaleric acid	chebi:167644
Succinyl-CoA	mesh:C012046	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Keto-B-methylvalerate	mesh:C016211	NA	NA	NA
Ketoisovalerate	mesh:C001505	NA	NA	NA
L-glutamate	NA	NA	NA	NA
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Coenzyme A	mesh:D003067	Coenzymes	coenzyme	chebi:23354
L-isoleucine	mesh:C043801	NA	NA	NA
B-isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
Ketoisocaproate	mesh:C013082	NA	NA	NA
L-Leucine	mesh:C027819	NA	NA	NA
