word	mesh	match	name	chebi
Dihydroxy-acid	mesh:C516031	NA	NA	NA
2,3-Dihydroxy	mesh:C063423	NA	NA	NA
3-methylpentanoate	mesh:C036533	NA	NA	NA
3-Methyl	mesh:C031105	NA	NA	NA
2-oxopentanoate	mesh:C430524	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Glutamate	NA	NA	NA	NA
Ketol-acid	mesh:C011250	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
2-Oxoglutarate	mesh:C029743	NA	NA	NA
2-hydroxybutanoate	mesh:C003182	poly(3-hydroxybutyrate)	poly-beta-hydroxybutyrate	chebi:53389
Acetolactate	mesh:C006359	NA	NA	NA
amino acid	mesh:D000596	NA	NA	NA
2-Oxobutanoate	mesh:C005087	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
3-isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
3-Methylmalate	mesh:C011926	3-methylmalic acid	beta-methylmalate	chebi:25312
2-Methylmalate	mesh:C011729	citramalate(2-)	citramalate	chebi:13997
2-Oxoisocaproate	mesh:C013082	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
2-lso-propyl-3-oxosuccinate 1 2-Oxoglutarate	mesh:C029743	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
3-Iso-propylmalate NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
2-Acetolactate	mesh:C006359	NA	NA	NA
2-Iso-propylmalate	mesh:C080501	NA	NA	NA
2-isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
2-Oxoisovalerate	mesh:C001505	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
