organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Tie	38559	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Ras85D	41140	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	InR	42549	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PTEN	PTEN	Pten	43991	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	PTEN	PTEN	Pten	43991	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	MTOR	Mtor	36264	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	MTOR	Mtor	36264	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	MTOR	Tor	47396	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	PI3K	Pi3K21B	33203	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	PI3K	Pi3K59F	37733	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	PI3K	Pi3K68D	39329	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K/MTOR	PI3K	Pi3K92E	42446	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PDK	PDK	Pdk	35970	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	PDK	PDK	Pdk	35970	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	PDK	PDK	Pdk1	38017	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC2	gig	40201	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC1	Tsc1	42862	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC1	Tsc1	42862	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	TSC1	TSC1	Tsc1	42862	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	TSC1	TSC1	Tsc1	42862	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	MTORC1	MTORC1	Crtc	39970	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	MTORC1/2	MTORC1	Crtc	39970	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	MTORC1/2	MT2	Mt2	34632	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	P70S6K	P70S6K	S6k	38654	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	4E-BP	4E-BP	Thor	33569	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	elF-4E	EIF-4E	eIF4E1	45525	ncbigene_synonym	17	14
7227	Drosophila melanogaster	Invertebrates	rpS6	RPS6	RpS6	31700	ncbigene_symbol	17	14
7227	Drosophila melanogaster	Invertebrates	rpS6	RPS6	RpS6	31700	ncbigene_synonym	17	14
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	13	14
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	13	14
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	13	14
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	13	14
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	13	14
9606	Homo sapiens	Primates	PI3K/MTOR	MTOR	MTOR	2475	ncbigene_symbol	13	14
9606	Homo sapiens	Primates	PI3K/MTOR	PI3K	PIK3CA	5290	ncbigene_synonym	13	14
9606	Homo sapiens	Primates	PI3K/MTOR	PI3K	PIK3CB	5291	ncbigene_synonym	13	14
9606	Homo sapiens	Primates	PI3K/MTOR	PI3K	PIK3CD	5293	ncbigene_synonym	13	14
