word	mesh	match	name	chebi
Tetrandrine	NA	Tetrandrine	NA	chebi:49
Cepharanthine	NA	Cepharanthine	(14S,27R)-22,33-dimethoxy-13,28-dimethyl-2,5,7,20-tetraoxa-13,28-diazaoctacyclo[25.6.2.2(16,19).1(3,10).1(21,25).0(4,8).0(14,39).0(31,35)]nonatriaconta-1(33),3,8,10(39),16,18,21(36),22,24,31,34,37-dodecaene	chebi:3546
Glycyrrhetinic acid	NA	Glycyrrhetinic acid	3beta-hydroxy-11-oxoolean-12-en-30-oic acid	chebi:30853
Ginsenoside Rg3	NA	ginsenoside Rg3	(20S)-ginsenoside Rg3	chebi:67991
Vanillic acid	NA	Vanillic acid	4-hydroxy-3-methoxybenzoic acid	chebi:30816
Luteolin	NA	luteolin	2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-chromen-7-olate	chebi:57545
dsDNA	NA	dsDNA	dsDNA	chebi:4705
ATP	NA	ATP	ATP	chebi:30616
Nucleus	NA	nucleus	nucleus	chebi:33252
Perillaldehyde	NA	Perillaldehyde	perillyl aldehyde	chebi:15421
