organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	(ED)	ED	ed	33619	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	G6P	G6P	G6P	33476	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	(PTS)	PTS	pts	252458	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	(PTS)	PTS	PheRS-m	36547	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GAЗP	GAP	Gapdh2	32545	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GAЗP	GAP	CdGAPr	35267	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GAЗP	GAP	Gapdh1	35728	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GAЗP	GAP	RasGAP1	39158	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GAЗP	GAP	ArfGAP1	39417	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	G1,3	G1	LanB2	39118	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	G1,3	G1	anon-70Db	5657481	ncbigene_synonym	6	10	9
7227	Drosophila melanogaster	Invertebrates	GЗP	GP	gp	251209	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	Pyr	PYR	pyr	36255	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	6	10	9
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	6	10	9
9606	Homo sapiens	Primates	(PTS)	PTS	PTS	5805	ncbigene_symbol	2	8	6
9606	Homo sapiens	Primates	eda	EDA	EDA	1896	ncbigene_symbol	2	8	6
9606	Homo sapiens	Primates	GAЗP	GAP	RASA1	5921	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	GAЗP	GAP	RGS6	9628	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	P2	P2	MPEG1	219972	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	G1,3	G13	ATF6B	1388	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	G1,3	G13	GNA13	10672	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	2	8	6
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	2	8	6
