word	mesh	match	name	chebi
Violaxanthin	mesh:C005613	NA	NA	NA
Neoxanthin	mesh:C011947	NA	NA	NA
Capsanthin Antheraxanthin	mesh:C031140	NA	NA	NA
Capsorubin	mesh:C035624	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
15-cis-Phytoene	mesh:C100185	NA	NA	NA
Citraurin	mesh:C428343	(3R)-3-hydroxy-8'-apo-beta-carotenal	citraurin	chebi:53159
15,9-tri-cis--Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
9,9-di-cis--Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
B-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
O-Carotene	mesh:D002338	Carotenoids	carotenoid	chebi:23044
Lutein	mesh:D014975	Lutein	lutein	chebi:28838
Zeaxanthin	mesh:D065146	NA	NA	NA
Zeinoxanthin a-Cryptoxanthin B-Cryptoxanthin	mesh:D065366	Cryptoxanthins	beta-cryptoxanthin	chebi:10362
