word	mesh	match	name	chebi
Serine	mesh:C047902	NA	NA	NA
Palmitoyl	mesh:C032023	NA	NA	NA
palmitoyl	mesh:C032023	NA	NA	NA
COA-SH	mesh:C479798	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
3-ketodihydrosphingosine	mesh:C002882	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NADP	mesh:D009249	NA	NA	NA
C18-dihydroceramide	mesh:C109343	NA	NA	NA
Dihydrosphingosine	mesh:C005682	NA	NA	NA
C24-dihydroceramide	mesh:C109343	NA	NA	NA
C26-dihydroceramide	mesh:C109343	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
C20-dihydroceramide	mesh:C109343	NA	NA	NA
Ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
C16-dihydroceramide	mesh:C109343	NA	NA	NA
Dihydroceramide	mesh:C109343	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
