word	mesh	match	name	chebi
succinyl-CoA	mesh:C012046	NA	NA	NA
antimycin A	mesh:C032456	ANTIMYCIN	antimycin	chebi:40784
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
acyl-CoA	mesh:D000214	NA	NA	NA
alanine	mesh:D000409	Alanine	alanine	chebi:16449
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
fumarate	mesh:D005650	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
isocitrate	mesh:D007523	NA	NA	NA
malate	mesh:D008293	Malates	malate	chebi:25115
oxaloacetate	mesh:D010071	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
glutamate	mesh:D018698	NA	NA	NA
