word	mesh	match	name	chebi
TBSO	NA	NA	NA	NA
Pt	mesh:D010984	Platinum	platinum(0)	chebi:33400
PtCl2	mesh:C032741	NA	NA	NA
PrOH	mesh:D011221	Praseodymium	praseodymium atom	chebi:49828
toluene	mesh:D014050	Toluene	toluene	chebi:17578
PtCl2	mesh:C032741	NA	NA	NA
PtCl2	mesh:C032741	NA	NA	NA
PrOH	mesh:D011221	Praseodymium	praseodymium atom	chebi:49828
toluene	mesh:D014050	Toluene	toluene	chebi:17578
OH B	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
TBSO	NA	NA	NA	NA
Pt	mesh:D010984	Platinum	platinum(0)	chebi:33400
Au	mesh:D006046	Gold	gold atom	chebi:29287
AgOTf	mesh:C012077	triflic acid	trifluoromethanesulfonic acid	chebi:48511
toluene	mesh:D014050	Toluene	toluene	chebi:17578
PtCl2	mesh:C032741	NA	NA	NA
PrOH	mesh:D011221	Praseodymium	praseodymium atom	chebi:49828
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
2F-Si	mesh:C049321	NA	NA	NA
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
Si	mesh:D012825	Silicon	silicon atom	chebi:27573
