word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
phloretin	mesh:D010693	Phloretin	phloretin	chebi:17276
ritonavir	mesh:D019438	Ritonavir	ritonavir	chebi:45409
metformin	mesh:D008687	Metformin	metformin	chebi:6801
Ribose	mesh:D012266	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Glyceraldehyde 3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
amino	mesh:D000596	NA	NA	NA
Phosphoenol pyruvate	mesh:C015443	NA	NA	NA
DCA	mesh:C048628	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Oxamate	mesh:C109929	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
AZD3965	mesh:C000592351	NA	NA	NA
H+	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
