word	mesh	match	name	chebi
13,14-dihydro	mesh:C025395	NA	NA	NA
15-keto PGE2	mesh:C026346	NA	NA	NA
PGE2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
13,14-dihydro-15	mesh:C488181	NA	NA	NA
keto-tetranor PGE2	mesh:C054932	Tetranor-PGE1	tetranorprostaglandin E1	chebi:165344
6,15-diketo-13,14	mesh:C033371	NA	NA	NA
11-HETE	mesh:C027356	11-HETE	11-hydroxy-5,8,12,14-eicosatetraenoic acid	chebi:72606
8-iso-15-keto	mesh:C080501	NA	NA	NA
5-NpETE	mesh:C080828	NA	NA	NA
5-HPETE	mesh:C025348	NA	NA	NA
15-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
6-trans LTB4	mesh:D007975	Leukotriene B4	leukotriene B4	chebi:15647
12-oxo LTB4	mesh:C082648	NA	NA	NA
LXA4	mesh:C040527	lipoxin A4	lipoxin A4	chebi:6498
