word	mesh	match	name	chebi
L-Arginine	NA	NA	NA	NA
Ho	mesh:D006695	Holmium	holmium atom	chebi:49648
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Clavaminic acid	mesh:D000596	NA	NA	NA
N-glycyl	mesh:C070361	NA	NA	NA
clavaminic acid	mesh:D000596	NA	NA	NA
carboxyethylarginine	NA	NA	NA	NA
N-glycyl-clavaminic acid	mesh:C070361	NA	NA	NA
L-N2-(2-Carboxyethyl) arginine	NA	NA	NA	NA
(35,5S)-Dihydroclavaminic acid	mesh:C074047	NA	NA	NA
N-acetylglycyl clavaminic acid	mesh:C065960	NA	NA	NA
beta-lactam	mesh:D047090	beta-Lactams	beta-lactam	chebi:35627
Proclavaminic acid	mesh:C066045	NA	NA	NA
proclavaminate	mesh:C066045	NA	NA	NA
Deoxyguanidinoproclavaminic acid	mesh:D000596	NA	NA	NA
Clavaldehyde	NA	NA	NA	NA
clavulanate	mesh:D019818	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Guanidinoproclavaminic acid	mesh:D000596	NA	NA	NA
(3R,5R)-Clavulanic acid	mesh:D019818	NA	NA	NA
