word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
Cinnamic acid	mesh:C029010	NA	NA	NA
stilbene	mesh:D013267	Stilbenes	stilbenoid	chebi:26776
tetraketide	mesh:C413265	NA	NA	NA
Resveratrol	mesh:C059514	NA	NA	NA
cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
malonyl CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
p-coumaric acid	mesh:C032171	NA	NA	NA
4-coumarate-CoA-l	mesh:C573280	NA	NA	NA
p-coumaroyl COA	mesh:C479798	NA	NA	NA
Viniferin	mesh:C064176	(+)-alpha-viniferin	alpha-viniferin	chebi:66359
