word	mesh	match	name	chebi
Pantothenic acid	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
Vitamin B3	mesh:D025101	Vitamin B 6	vitamin B6	chebi:27306
Coenzyme A	mesh:D003067	Coenzymes	coenzyme	chebi:23354
Pantetheine	mesh:D010204	Pantetheine	pantetheine	chebi:16753
Cysteamine	mesh:D003543	Cysteamine	cysteamine	chebi:17141
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Methionine	mesh:D008715	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cysteine sulfinate	mesh:C013461	NA	NA	NA
Hypotaurine	mesh:C003949	NA	NA	NA
Cysteate	mesh:D003544	Cysteic Acid	cysteic acid	chebi:21260
