word	mesh	match	name	chebi
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Acetyl	mesh:C011632	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Trp	mesh:C509690	NA	NA	NA
Psilocybin	NA	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
Terpenoids	mesh:D013729	terpene	Terpenes	chebi:35186
cadinol	mesh:C445364	NA	NA	NA
Penicillin G	mesh:D010400	Penicillin G	benzylpenicillin	chebi:18208
Ergothioneine	mesh:D004880	NA	NA	NA
Abscisic acid	mesh:D000040	NA	NA	NA
Bikaverin OH	mesh:C000269	bikaverin	bikaverin	chebi:3096
