organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF1A	7132	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF1B	7133	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF10A	8797	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF10B	8795	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF10C	8794	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	TNFRSF10D	8793	famplex_relations	4	2	7
9606	Homo sapiens	Primates	-Deathreceptor	DEATHRECEPTOR	FAS	355	famplex_relations	4	2	7
9606	Homo sapiens	Primates	RIPK1	RIPK1	RIPK1	8737	ncbigene_symbol	4	2	7
9606	Homo sapiens	Primates	RIPK3	RIPK3	RIPK3	11035	ncbigene_symbol	4	2	7
9606	Homo sapiens	Primates	MLKL	MLKL	MLKL	197259	ncbigene_symbol	4	2	7
9606	Homo sapiens	Primates	BAX	BAX	BAX	581	ncbigene_symbol	4	2	7
9606	Homo sapiens	Primates	BAK	BAK	BAK1	578	ncbigene_synonym	4	2	7
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	4	2	7
