word	mesh	match	name	chebi
lactate	mesh:D019344	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose NADPH	mesh:D009249	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Itaconate	mesh:C005229	itaconic acid	itaconic acid	chebi:30838
pyruvate	mesh:D011773	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
fumarate	mesh:D005650	NA	NA	NA
Arginosuccinate	NA	NA	NA	NA
Arginine Aspartate-arginosuccinate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
Aspartate	NA	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
