word	mesh	match	name	chebi
2Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
3-hydroxybutanoylCoA	mesh:C547039	NA	NA	NA
Crotonyl	mesh:C010701	NA	NA	NA
Butyryl-CoA	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
Butanoate	mesh:C095498	NA	NA	NA
2Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
B-Ketoacyl-ACP	mesh:C416858	NA	NA	NA
B-hydroxyacyl-ACP	mesh:C416858	NA	NA	NA
Trans-2-enoyl	mesh:C530366	NA	NA	NA
Acyl	mesh:D000214	NA	NA	NA
Butyric acid	mesh:D020148	NA	NA	NA
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
