word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
PADE ATP	mesh:C028493	NA	NA	NA
D-Glu-6-P GDP-D-Mannose	mesh:C054776	NA	NA	NA
Agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
6ALA	mesh:D000409	Alanine	alanine	chebi:16449
Arg	mesh:D001120	Arginine	arginine	chebi:29016
Asp	mesh:D001224	NA	NA	NA
Ethylene	mesh:D005030	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
6-PG-8-lactone	mesh:D007783	Lactones	lactone	chebi:25000
Met	mesh:D008715	NA	NA	NA
3-PGA	mesh:D011454	Prostaglandins A	prostaglandins A	chebi:26334
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
