word	mesh	match	name	chebi
ferulic acid	mesh:C004999	NA	NA	NA
naringenin	mesh:C005273	NA	NA	NA
chrysoeriol	mesh:C007054	NA	NA	NA
eriodictyol	mesh:C007619	NA	NA	NA
coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
tricin	mesh:C017769	NA	NA	NA
tricin(4-0-B)G	mesh:C017769	NA	NA	NA
tricin(4-0-B)G	mesh:C017769	NA	NA	NA
tricin(4-0-B)H	mesh:C017769	NA	NA	NA
tricin(4-0-B)S	mesh:C017769	NA	NA	NA
cinnamic acid	mesh:C029010	NA	NA	NA
flavones	mesh:C043562	NA	NA	NA
coniferaldehyde	mesh:C075384	NA	NA	NA
sinapaldehyde	mesh:C075386	NA	NA	NA
p-coumaraldehyde	mesh:C117045	NA	NA	NA
sinapyl alcohol	mesh:C496130	NA	NA	NA
anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
caffeic acid	mesh:D002109	NA	NA	NA
indol-3-glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
caffeoyl hexose	mesh:D006601	Hexoses	hexose	chebi:18133
feruloyl hexose	mesh:D006601	Hexoses	hexose	chebi:18133
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phosphate	mesh:D010710	NA	NA	NA
quinic acid	mesh:D011801	NA	NA	NA
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
kaempferol	mesh:D044949	NA	NA	NA
apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
luteolin	mesh:D047311	Luteolin	luteolin	chebi:15864
benzoxazinoids	mesh:D048588	Benzoxazines	benzoxazine	chebi:46969
