word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
acetoacetate	mesh:D000090	NA	NA	NA
L-leucine	mesh:C027819	NA	NA	NA
L-Isoleucine	mesh:C043801	NA	NA	NA
2-methyl-2-oxovaleric acid	mesh:C017517	2-methyl-3-ketovaleric acid	2-methyl-3-oxovaleric acid	chebi:86365
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3-methyl-2-oxovaleic acid	mesh:C031105	NA	NA	NA
3-methylbutyryl-CoA	mesh:C119881	NA	NA	NA
2-methybutyryl-CoA	mesh:C065987	NA	NA	NA
keto-acyl-ACP	mesh:C053078	L-2-amino-4-chloropent-4-enoic acid	2-amino-4-chloro-4-pentenoic acid	chebi:15885
Acyl	mesh:D000214	NA	NA	NA
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
1-acyl-an-glycerol-3-phosphate	mesh:C032881	1-oleoyl-sn-glycerol 3-phosphate	lysophosphatidic acid	chebi:62837
CDP-diacylglycerol	mesh:D003567	NA	NA	NA
Phosphatidylserine	mesh:D010718	Phosphatidylserines	phosphatidyl-L-serine	chebi:18303
