word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
(R)-3-hydroxy-butanoyloxybutanoate	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
PHB	mesh:C514366	NA	NA	NA
(R)-3-hydroxybutanoyl-CoA	mesh:C547039	NA	NA	NA
(R)-3-hydroxybutanoate	mesh:C003182	poly(3-hydroxybutyrate)	poly-beta-hydroxybutyrate	chebi:53389
Acetoacetyl	mesh:C010667	NA	NA	NA
Acetoacetate	mesh:D000090	NA	NA	NA
