organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CORT	CORT	CORT	1325	ncbigene_symbol	3	5
9606	Homo sapiens	Primates	SCN	SCN	SRI	6717	ncbigene_synonym	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN10A	6336	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN11A	11280	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN1A	6323	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN2A	6326	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN3A	6328	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN4A	6329	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN5A	6331	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN8A	6334	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN9A	6335	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN1B	6324	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN2B	6327	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN3B	55800	famplex_relations	3	5
9606	Homo sapiens	Primates	SCN	SCN	SCN4B	6330	famplex_relations	3	5
9606	Homo sapiens	Primates	Opn4-	OPN4	OPN4	94233	ncbigene_symbol	3	5
9606	Homo sapiens	Primates	mice	MICE	MICE	4280	ncbigene_symbol	3	5
9606	Homo sapiens	Primates	rod	ROD	KNTC1	9735	ncbigene_synonym	3	5
9606	Homo sapiens	Primates	rod/cone	ROD	KNTC1	9735	ncbigene_synonym	3	5
9606	Homo sapiens	Primates	Rods	ROD	KNTC1	9735	ncbigene_synonym	3	5
