word	mesh	match	name	chebi
dihydroxyacetone-phosphate	mesh:D004099	dihydroxyacetone phosphate	Dihydroxyacetone Phosphate	chebi:16108
fatty alcohol	mesh:D005233	Fatty Alcohols	fatty alcohol	chebi:24026
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
alkylglycerol	NA	NA	NA	NA
sphingolipids	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
fatty aldehyde	mesh:C001634	fatty aldehyde	fatty aldehyde	chebi:35746
O	mesh:D013481	Superoxides	superoxide	chebi:18421
CDP-ethanolamine	mesh:C006933	CDP-ethanolamine	CDP ethanolamine	chebi:16732
CDP-choline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
2-OH-FA	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
acyl-CoA	mesh:D000214	NA	NA	NA
C24-2-OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
sphingolipid	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
CoA-S	mesh:C483748	NA	NA	NA
C24-2-OH-fatty acyl-COA	mesh:D000214	NA	NA	NA
2-hydroxyacyl	mesh:C021591	NA	NA	NA
formyl-CoA COA	mesh:C479798	NA	NA	NA
C23-aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
C23-alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
C23-fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
DG[O]	mesh:C067134	NA	NA	NA
TG[O]	mesh:C094119	NA	NA	NA
