organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	miR-497	MIR497	Mir497	751537	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	IGF1-R	IGF1R	Igf1r	16001	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-21	MIR21	Mir21a	387140	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-221	MIR-221	Mir221	723827	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	PTEN	PTEN	Pten	19211	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	miR-222	MIR-222	Mir222	723828	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-26a	MIR-26A	Mir26a-1	387218	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-100	MIR-100	Mir100	723892	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-101	MIR-101	Mir101a	387143	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	REDD1	REDD1	Ddit4	74747	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-451	MIR451	Mir451a	723870	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	MTOR	MTOR	Mtor	56717	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	PDK1	PDK1	Pdk1	228026	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	PDK1	PDK1	Pdpk1	18607	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	TSC2	TSC2	Tsc2	22084	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	LKB1	LKB1	Stk11	20869	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	AKT	AKT	Akt1	11651	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR-155	MIR-155	Mir155	387173	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	TSC1	TSC1	Tsc1	64930	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	miR-218	MIR218	Mir218	387214	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	SGK	SGK	Sgk1	20393	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	miR181	MIR181	Mir181a-2	387176	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	FKBP12,	FKBP12	Fkbp1a	14225	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	elF4EULK1Fox01,3	ELF3	Elf3	13710	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	elF4EULK1Fox01,3	ELF3	Efnb3	13643	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	elF4EULK1Fox01,3	ELF3	Sptbn1	20742	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	elF4EULK1Fox01,3	EIF3	Eif3a	13669	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	ULK1	ULK1	Ulk1	22241	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	elF4E	EIF4E	Eif4e	13684	ncbigene_symbol	11	21	29
10090	Mus musculus	Rodents	Fox01,3	FOX3	Rbfox3	52897	ncbigene_synonym	11	21	29
10090	Mus musculus	Rodents	S6K1	S6K1	Rps6kb1	72508	ncbigene_synonym	11	21	29
9606	Homo sapiens	Primates	IGF	IGF	IGF1	3479	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	miR-497	MIR-497	MIR497	574456	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	IGF1-R	IGF1R	IGF1R	3480	ncbigene_symbol	8	32	31
9606	Homo sapiens	Primates	miR-7	MIR-7	LILRB1	10859	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	IRS	IRS	IARS1	3376	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	IRS	IRS	IRS1	3667	famplex_relations	8	32	31
9606	Homo sapiens	Primates	IRS	IRS	IRS2	8660	famplex_relations	8	32	31
9606	Homo sapiens	Primates	IRS	IRS	IRS4	8471	famplex_relations	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	8	32	31
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	8	32	31
