word	mesh	match	name	chebi
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Levoglucosan	NA	levoglucosan	levoglucosan	chebi:30997
Levoglucosan	NA	levoglucosan	levoglucosan	chebi:30997
PDC	NA	PDC	3-pentadecylbenzene-1,2-diol	chebi:59111
Acetaldehyde	NA	acetaldehyde	acetaldehyde	chebi:15343
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
ADH	NA	ADH	1-{[(4R,7S,10S,13S,16S,19R)-19-amino-7-(2-amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-benzyl-16-(4-hydroxybenzyl)-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentaazacycloicosan-4-yl]carbonyl}-L-prolyl-L-arginylglycinamide	chebi:34543
Ethanol	NA	ethanol	ethanol	chebi:16236
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
Ethanol	NA	ethanol	ethanol	chebi:16236
