word	mesh	match	name	chebi
Ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
Acetoacetyl	mesh:C010667	NA	NA	NA
3-hydroxyacyl COA	mesh:C479798	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
TOH	mesh:C509411	NA	NA	NA
Polyhydroxyalkanoates	mesh:D054813	Polyhydroxyalkanoates	poly(hydroxyalkanoate)	chebi:53387
3,4-dihydroxybenzoic acid	mesh:C009091	3,4-dihydroxybenzoic acid	protocatechuic acid	chebi:36062
Ferulic acid	mesh:C004999	NA	NA	NA
Catechol	mesh:C034221	NA	NA	NA
4-vinylguaiacol	mesh:C014245	NA	NA	NA
cis-cis muconic acid	mesh:C088140	NA	NA	NA
pHydroxyphenyl	mesh:C097593	NA	NA	NA
Syringyl	mesh:C434469	NA	NA	NA
Guaiacyl	mesh:C434470	NA	NA	NA
Vanillin	mesh:C100058	NA	NA	NA
